Sujetos,CondiciÃ³n,Recuerdo_autop,Valencia_autop,Intensidad_autop,ValeInt_autop,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm,Positivo pysent,Negativo pysent,Intensidad pysent,Valencia pysent,Valencia e intensidad pysent,Valencia2 pysent,Valencia e intensidad2 pysent,cohe_norm_d=1,cohe_norm_d=2,cohe_norm_d=3,num_nodes_LSC,Comunidades_LSC,diÃ¡metro,k_mean,transitivity,ASP,average_CC,selfloops,L2,L3,density,Detalles internos norm,Detalles externos norm
32,antesdevenir,,,,,-0.2721025475635242,0.0512820512820512,0.0341880341880341,0.1623931623931624,0.1965811965811965,0.0341880341880341,0.1282051282051282,0.0256410256410256,0.0256410256410256,0.7495555877685547,0.0122058317065238,0.7617614194750786,1,0.7617614194750786,1.0,0.7617614194750786,0.7220076318661872,0.6628338847802553,1.2318408510820922,75.0,15.0,20.25396825396825,2.8,0.0119047619047619,7.359538967539019,0.0047248677248677,0.0,1.0,1.0,0.0189189189189189,0.8095238095238095,0.1904761904761904
33,antesdevenir,5.0,0.0,1.0,0.0,-0.8221395410922795,0.0571428571428571,0.0,0.1,0.1571428571428571,0.0428571428571428,0.1428571428571428,0.0142857142857142,0.0,0.0043662725947797,0.8975173234939575,0.9018835960887372,-1,-0.9018835960887372,-1.0,-0.9018835960887372,0.8963594086626026,0.9502991228133956,,46.0,7.0,12.54545454545454,2.8260869565217392,0.03125,5.513383838383845,0.0168219461697722,0.0,1.0,0.0,0.0314009661835748,0.7442396313364056,0.2557603686635945
34,antesdevenir,5.0,0.0,2.0,0.0,-0.1494614601165723,0.0714285714285714,0.0753968253968253,0.1587301587301587,0.1507936507936507,0.0436507936507936,0.0714285714285714,0.0396825396825396,0.0079365079365079,0.0962436571717262,0.1381257325410843,0.2343693897128105,0,0.0,0.0,0.0,1.0531219490217194,1.1016916077973582,1.1506116158508712,109.0,16.0,11.46394230769231,3.798165137614679,0.0329218106995884,4.737661185521709,0.0293108133885536,0.0,3.0,7.0,0.0175840978593272,0.5063451776649747,0.4936548223350254
35,antesdevenir,5.0,1.0,3.0,3.0,-0.1472573844704148,0.047923322683706,0.0638977635782747,0.1405750798722044,0.1597444089456869,0.0543130990415335,0.0511182108626198,0.0415335463258785,0.047923322683706,0.2065658271312713,0.0289055258035659,0.2354713529348373,0,0.0,0.0,0.0,0.9364888917520386,0.9225850372719208,1.0062814105249351,155.0,23.0,13.948905109489054,3.509677419354839,0.0192307692307692,5.422096269635932,0.0344924062568002,2.0,6.0,10.666666666666666,0.0113950565563468,0.5513059701492538,0.4486940298507462
36,antesdevenir,5.0,0.0,3.0,0.0,-0.8555568550481607,0.0367647058823529,0.0625,0.1617647058823529,0.1580882352941176,0.0404411764705882,0.1029411764705882,0.0183823529411764,0.0367647058823529,0.4549195766448974,0.0435274206101894,0.4984469972550869,0,0.0,1.0,0.4984469972550869,0.9540136297194792,0.9793404828476032,0.9092180734521728,141.0,18.0,14.612745098039213,3.3617021276595747,0.0107296137339055,5.656518357089506,0.0302658149341503,1.0,0.5,8.333333333333334,0.0120060790273556,0.5557065217391305,0.4442934782608695
37,antesdevenir,4.0,1.0,4.0,4.0,-0.5566544607799517,0.050632911392405,0.0464135021097046,0.1265822784810126,0.160337552742616,0.0590717299578059,0.1139240506329113,0.0042194092827004,0.0,0.6105223894119263,0.0289862118661403,0.6395086012780666,1,0.6395086012780666,1.0,0.6395086012780666,1.1696586549780608,1.133798771430153,1.0576273713846136,120.0,18.0,13.535545023696686,3.5,0.0148305084745762,5.304508952080185,0.0386042656448285,0.0,2.0,8.0,0.0147058823529411,0.40625,0.59375
38,antesdevenir,5.0,0.0,3.0,0.0,-1.911213685635749,0.0389610389610389,0.0714285714285714,0.1688311688311688,0.1623376623376623,0.0194805194805194,0.0779220779220779,0.0194805194805194,0.0259740259740259,0.0309738777577877,0.185205727815628,0.2161796055734157,0,0.0,0.0,0.0,0.8943107732934715,0.9088837535499628,0.924033661826009,90.0,14.0,13.862416107382554,3.2222222222222223,0.0084033613445378,5.7196327577106505,0.027067975072361,0.0,2.0,3.0,0.0181023720349563,0.736046511627907,0.263953488372093
39,antesdevenir,5.0,0.0,3.0,0.0,-0.7207452140872038,0.0422535211267605,0.0375586854460093,0.1596244131455399,0.1830985915492957,0.0140845070422535,0.1126760563380281,0.0093896713615023,0.0422535211267605,0.3681681454181671,0.0208080820739269,0.388976227492094,0,0.0,1.0,0.388976227492094,0.6776652799548714,0.7428251453588353,0.7169881537176693,124.0,19.0,15.816831683168322,3.2419354838709675,0.015625,5.762119900522044,0.0112968873764621,1.0,1.5,2.333333333333333,0.0131785995279307,0.4833715596330275,0.5166284403669725
40,antesdevenir,5.0,1.0,3.0,3.0,-0.7181919919731361,0.036734693877551,0.0857142857142857,0.1523809523809524,0.1346938775510204,0.0503401360544217,0.1006802721088435,0.0217687074829931,0.019047619047619,0.0974283441901207,0.0284624099731445,0.1258907541632652,0,0.0,0.0,0.0,1.027571171993651,1.0111259496507794,1.011276228576901,276.0,34.0,12.217909749824642,4.427536231884058,0.0313510019392372,4.5319249702232725,0.0477379846535291,0.0,10.0,39.0,0.0080500658761528,0.6566317626527051,0.3433682373472949
41,antesdevenir,5.0,1.0,2.0,2.0,-0.6598109252793409,0.0508474576271186,0.0508474576271186,0.1694915254237288,0.1186440677966101,0.0338983050847457,0.0847457627118644,0.0169491525423728,0.0225988700564971,0.7354233860969543,0.0092271966859698,0.7446505827829242,1,0.7446505827829242,1.0,0.7446505827829242,0.9287518101402872,0.8622107854018212,0.9519727217217177,107.0,18.0,16.662721893491124,3.121495327102804,0.0204081632653061,5.917632774380427,0.0555678561863278,0.0,2.0,6.0,0.0147240345618056,0.626984126984127,0.373015873015873
42,antesdevenir,5.0,1.0,4.0,4.0,-0.7001556074266193,0.0821917808219178,0.0547945205479452,0.1461187214611872,0.182648401826484,0.0273972602739726,0.0867579908675799,0.0319634703196347,0.0273972602739726,0.163023293018341,0.0438491068780422,0.2068723998963832,0,0.0,0.0,0.0,0.9491243564547692,0.923564950189854,0.939677635301328,105.0,18.0,14.471631205673756,3.5619047619047617,0.0138248847926267,5.129446912425601,0.0360385462248816,0.0,1.0,6.0,0.0171245421245421,0.585,0.415
43,antesdevenir,5.0,0.0,1.0,0.0,-1.104985713801202,0.0991735537190082,0.0413223140495867,0.1900826446280991,0.1900826446280991,0.024793388429752,0.0495867768595041,0.0,0.0330578512396694,0.2090456634759903,0.0374497473239898,0.2464954107999801,0,0.0,0.0,0.0,0.7747725482629462,0.9066821349437836,0.8723015070330556,76.0,15.0,13.805309734513274,2.921052631578948,0.0131578947368421,6.195932308647726,0.0306403143781784,0.0,2.0,2.0,0.0194736842105263,0.6958128078817734,0.3041871921182266
44,antesdevenir,5.0,1.0,4.0,4.0,-1.0408903013885586,0.0520231213872832,0.0693641618497109,0.1791907514450867,0.1618497109826589,0.0751445086705202,0.1040462427745664,0.0057803468208092,0.0,0.0677331089973449,0.2518048882484436,0.3195379972457886,0,0.0,-1.0,-0.3195379972457886,0.7053144999322006,0.743170401788571,0.6861562612687566,110.0,17.0,19.28484848484849,2.909090909090909,0.0133928571428571,6.715420426112798,0.0117856133765224,0.0,1.0,2.0,0.0133444537114261,0.6535904255319149,0.3464095744680851
45,antesdevenir,5.0,1.0,4.0,4.0,-0.3318387289458273,0.0737527114967462,0.0672451193058568,0.1258134490238611,0.1865509761388286,0.0173535791757049,0.0780911062906724,0.0065075921908893,0.0433839479392624,0.0218632072210311,0.2959454655647278,0.3178086727857589,0,0.0,-1.0,-0.3178086727857589,1.0349633297761054,1.0769164402158855,0.9415368277519598,193.0,27.0,11.658075601374568,4.020725388601036,0.0159271899886234,4.645671972652837,0.0395577802820408,0.0,5.0,20.0,0.0104706390328151,0.553680981595092,0.4463190184049079
46,antesdevenir,5.0,0.0,4.0,0.0,-0.694123165480016,0.0608108108108108,0.0472972972972973,0.1418918918918918,0.1554054054054054,0.0135135135135135,0.1216216216216216,0.027027027027027,0.0472972972972973,0.0989792719483375,0.053900372236967,0.1528796441853046,0,0.0,0.0,0.0,0.852212478898397,0.7907116249445012,0.6161618665967938,82.0,13.0,12.790441176470583,3.2439024390243905,0.0185185185185185,5.431724033335123,0.0353926561243634,1.0,1.5,3.333333333333333,0.0200240891297801,0.7032258064516129,0.2967741935483871
47,antesdevenir,4.0,0.0,2.0,0.0,-1.5797518979472174,0.015625,0.09375,0.109375,0.171875,0.0625,0.15625,0.0,0.0625,0.0038553609047085,0.9192999005317688,0.9231552614364772,-1,-0.9231552614364772,-1.0,-0.9231552614364772,0.8525836721322398,0.7639184956146565,0.9328999820962902,41.0,9.0,17.084745762711865,2.6341463414634148,0.0,6.849524596940866,0.0174796747967479,0.0,1.0,1.0,0.0329268292682926,0.6831797235023042,0.3168202764976958
48,antesdevenir,4.0,0.0,2.0,0.0,-0.5093271283081953,0.0384615384615384,0.0769230769230769,0.1778846153846154,0.1538461538461538,0.0336538461538461,0.0673076923076923,0.0192307692307692,0.0144230769230769,0.2750728130340576,0.0225902758538723,0.2976630888879299,0,0.0,0.0,0.0,1.0025622655654376,1.011904717208879,1.069760040288024,119.0,17.0,17.595,3.310924369747899,0.0208333333333333,5.578069185301473,0.037046266470389,0.0,0.0,8.0,0.0140293405497792,0.8537735849056604,0.1462264150943396
49,antesdevenir,5.0,-1.0,3.0,-3.0,-0.28719510678848,0.067193675889328,0.0711462450592885,0.1857707509881423,0.1936758893280632,0.0316205533596837,0.075098814229249,0.0079051383399209,0.0039525691699604,0.0206993650645017,0.3322488963603973,0.3529482614248991,0,0.0,-1.0,-0.3529482614248991,0.957158830707232,0.8932655184047488,1.0154741053165104,129.0,18.0,13.421739130434782,3.550387596899225,0.0147540983606557,5.067092707281245,0.0638823744110901,0.0,4.0,15.0,0.0138687015503875,0.507177033492823,0.492822966507177
50,antesdevenir,3.0,0.0,4.0,0.0,-0.8055828237360458,0.0153846153846153,0.0717948717948717,0.1641025641025641,0.1692307692307692,0.041025641025641,0.123076923076923,0.0205128205128205,0.0102564102564102,0.8897945880889893,0.0047345384955406,0.8945291265845299,1,0.8945291265845299,1.0,0.8945291265845299,0.880991457737073,0.8201299484233934,0.881646009932454,111.0,17.0,18.519553072625705,3.2072072072072078,0.0111940298507462,6.245423432574222,0.0269298519298519,0.0,2.0,3.0,0.0145782145782145,0.7418154761904762,0.2581845238095238
51,antesdevenir,4.0,1.0,2.0,2.0,-0.7406332995795868,0.0350877192982456,0.087719298245614,0.2017543859649122,0.1578947368421052,0.0087719298245614,0.1052631578947368,0.0,0.0087719298245614,0.0780436098575592,0.1074100211262703,0.1854536309838295,0,0.0,0.0,0.0,0.6632210541340768,0.7960500063883773,0.6292795043090035,64.0,11.0,12.839805825242715,3.125,0.00625,5.292598532131128,0.076596038510101,0.0,2.0,9.0,0.0248015873015873,0.4476744186046512,0.5523255813953488
52,antesdevenir,2.0,-1.0,3.0,-3.0,-1.6530451111614843,0.0,0.0111111111111111,0.1444444444444444,0.1,0.0222222222222222,0.1777777777777777,0.0111111111111111,0.0222222222222222,0.0033727614209055,0.9392377734184264,0.942610534839332,-1,-0.942610534839332,-1.0,-0.942610534839332,0.6254219658537687,0.7907827342685115,0.9476932903624634,57.0,10.0,15.18235294117647,2.8771929824561404,0.0,6.155461570593111,0.0102339181286549,1.0,0.5,1.3333333333333333,0.0256892230576441,0.5762032085561497,0.4237967914438502
53,antesdevenir,5.0,0.0,3.0,0.0,-1.1051664460022514,0.042042042042042,0.057057057057057,0.1801801801801801,0.1621621621621621,0.033033033033033,0.084084084084084,0.006006006006006,0.024024024024024,0.0419137477874755,0.156158909201622,0.1980726569890976,0,0.0,0.0,0.0,0.8300400710392737,0.8142156232650847,0.7520594145427865,153.0,21.0,11.748858447488583,3.803921568627451,0.026595744680851,4.968521601142642,0.0621478887366104,0.0,3.0,16.0,0.0125128998968008,0.6932565789473685,0.3067434210526316
54,antesdevenir,4.0,0.0,1.0,0.0,-0.1725926543702385,0.0264550264550264,0.0476190476190476,0.1481481481481481,0.164021164021164,0.037037037037037,0.1481481481481481,0.0,0.0105820105820105,0.0597469955682754,0.1250117123126983,0.1847587078809738,0,0.0,0.0,0.0,0.8444422259294918,0.9388211263041466,0.7597142387885493,107.0,17.0,15.842696629213489,3.2710280373831777,0.0111940298507462,5.791637194821656,0.0491754652680831,0.0,4.0,7.0,0.0154293775348263,0.5959409594095941,0.4040590405904059
55,antesdevenir,5.0,0.0,1.0,0.0,-1.6809033553137116,0.0621468926553672,0.0677966101694915,0.1299435028248587,0.1525423728813559,0.0282485875706214,0.1412429378531073,0.0508474576271186,0.0056497175141242,0.033237662166357,0.2281831502914428,0.2614208124577999,0,0.0,0.0,0.0,0.7154055050073562,0.7270933493418107,0.6080624627094658,103.0,17.0,22.52727272727273,3.1650485436893203,0.0205479452054794,6.3035745807592845,0.0373861478536754,0.0,3.0,8.0,0.0155149438416143,0.3268428372739916,0.6731571627260083
56,antesdevenir,5.0,0.0,1.0,0.0,-1.6327768511166,0.0693069306930693,0.0594059405940594,0.1782178217821782,0.1782178217821782,0.0198019801980198,0.0693069306930693,0.0,0.0396039603960396,0.1695509254932403,0.0738294646143913,0.2433803901076316,0,0.0,0.0,0.0,0.9594827727858044,1.1607111919113573,0.9692381859821932,61.0,10.0,15.053763440860209,2.950819672131148,0.01,6.029829406349808,0.0317726444775625,0.0,0.0,3.0,0.0245901639344262,0.8413978494623656,0.1586021505376344
57,antesdevenir,5.0,0.0,3.0,0.0,-0.0327648791455331,0.0305676855895196,0.056768558951965,0.1921397379912663,0.1572052401746725,0.0349344978165938,0.074235807860262,0.0087336244541484,0.0174672489082969,0.3322148025035858,0.0231499727815389,0.3553647752851248,0,0.0,1.0,0.3553647752851248,0.7563780169735457,0.8541872029874724,0.7928837783501528,120.0,17.0,13.15384615384616,3.45,0.0055350553505535,5.183401677978793,0.0576028693528693,0.0,4.0,13.0,0.0144957983193277,0.4655172413793103,0.5344827586206896
58,antesdevenir,,,,,-0.5393204112460673,0.0479041916167664,0.0628742514970059,0.155688622754491,0.1826347305389221,0.0269461077844311,0.0778443113772455,0.0059880239520958,0.0568862275449101,0.2752333283424377,0.0536413639783859,0.3288746923208236,0,0.0,1.0,0.3288746923208236,0.8442359498559828,0.763218154334579,0.8344805727512208,172.0,24.0,14.885761589403977,3.5,0.0101123595505617,5.508421885415616,0.0316864891413157,1.0,0.5,11.333333333333334,0.0102339181286549,0.2179487179487179,0.782051282051282
59,antesdevenir,5.0,0.0,1.0,0.0,0.1894338076060206,0.0481540930979133,0.0690208667736757,0.1444622792937399,0.1685393258426966,0.0513643659711075,0.0802568218298555,0.0112359550561797,0.0192616372391653,0.0236386638134717,0.2416965812444687,0.2653352450579405,0,0.0,0.0,0.0,1.1291911428743384,1.1206300265301825,1.1331095857465612,255.0,31.0,14.589928057553957,4.36078431372549,0.0242681047765793,4.648814543546877,0.0625127991608909,1.0,10.5,34.333333333333336,0.0085842210900108,0.775709219858156,0.2242907801418439
60,antesdevenir,5.0,0.0,3.0,0.0,-1.5269258569755335,0.0258620689655172,0.0086206896551724,0.146551724137931,0.1379310344827586,0.0603448275862069,0.0862068965517241,0.0086206896551724,0.0258620689655172,0.738908588886261,0.0137684224173426,0.7526770113036036,1,0.7526770113036036,1.0,0.7526770113036036,0.8934105347954888,0.92730356139984,0.9427563325292492,77.0,13.0,13.85840707964602,2.935064935064935,0.0070422535211267,6.107631306746383,0.024525726798454,1.0,0.5,3.333333333333333,0.0193096377306903,0.5104938271604939,0.4895061728395061
61,antesdevenir,3.0,0.0,1.0,0.0,0.0643119694284409,0.0769230769230769,0.0989010989010989,0.1538461538461538,0.1758241758241758,0.0,0.1428571428571428,0.0,0.0549450549450549,0.2395443022251129,0.0599544048309326,0.2994987070560455,0,0.0,0.0,0.0,0.7511090378252014,0.737081526876566,0.692261551575373,60.0,10.0,14.651162790697676,2.833333333333333,0.0277777777777777,6.5826763894363785,0.020297619047619,0.0,1.0,1.0,0.0240112994350282,0.8075539568345323,0.1924460431654676
62,antesdevenir,5.0,0.0,4.0,0.0,-0.5806362234889286,0.0711297071129707,0.0502092050209205,0.1297071129707113,0.200836820083682,0.0376569037656903,0.1422594142259414,0.00836820083682,0.0125523012552301,0.0873527601361274,0.1110005229711532,0.1983532831072807,0,0.0,0.0,0.0,1.0191148364872815,0.9898671907488362,1.013799367577903,117.0,17.0,14.577499999999995,3.4017094017094016,0.0184331797235023,5.4718196777678605,0.0206125514932649,0.0,2.0,4.0,0.0146625405246094,0.768,0.232
63,antesdevenir,5.0,1.0,4.0,4.0,0.8900955704985195,0.0105540897097625,0.0606860158311345,0.1952506596306068,0.1160949868073878,0.0316622691292876,0.1029023746701846,0.0184696569920844,0.0369393139841688,0.4023750722408294,0.0139581346884369,0.4163332069292664,0,0.0,1.0,0.4163332069292664,0.8150699868679592,0.8900795345920407,0.8499738327759929,196.0,27.0,19.0,3.4693877551020407,0.0180851063829787,5.683464360103452,0.0213077580480989,0.0,1.0,7.0,0.0088958660387231,0.4014869888475836,0.5985130111524164
64,antesdevenir,4.0,-1.0,2.0,-2.0,-1.53125,0.055,0.045,0.17,0.165,0.035,0.08,0.01,0.01,0.5225415825843811,0.0132511258125305,0.5357927083969116,1,0.5357927083969116,1.0,0.5357927083969116,0.8978709541359002,0.8653584503957914,1.0848109063683369,115.0,18.0,13.908602150537638,3.234782608695652,0.0193236714975845,5.489448805120426,0.0425469898104169,0.0,2.0,6.0,0.0141876430205949,0.7050092764378478,0.2949907235621521
65,antesdevenir,5.0,0.0,3.0,0.0,0.7768193328323317,0.026378896882494,0.0935251798561151,0.1654676258992805,0.1342925659472422,0.0695443645083932,0.1007194244604316,0.0023980815347721,0.014388489208633,0.4160285592079162,0.017793845385313,0.4338224045932293,0,0.0,1.0,0.4338224045932293,1.0718588851403137,0.9963239843944492,0.9736238193242508,181.0,26.0,13.78627968337731,4.165745856353591,0.0353383458646616,4.689676531295837,0.0508839221922344,0.0,8.0,22.0,0.0115715162676488,0.5592948717948718,0.4407051282051282
